Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete
6844ff800bd9e80a26ff17f8,1.  PLANIFICACIÓN Y REVISIÒN,https://trello.com/c/C4B8WXOL/18-1-planificaci%C3%B3n-y-revisi%C3%B2n,,,,,0,,0,0,0,0,2025-06-08T03:18:46.624Z,6844ff2d577b514d123d200f,Semana 1 (30/05 - 03/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
6844ff47875e608d180cba1c,"o 1.1. Revisión de normativas institucionales (Artículos 2, 4, 11).",https://trello.com/c/XqezqH0V/15-o-11-revisi%C3%B3n-de-normativas-institucionales-art%C3%ADculos-2-4-11,,,,,0,,0,0,0,0,2025-06-08T03:21:17.013Z,6844ff2d577b514d123d200f,Semana 1 (30/05 - 03/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,true
6844ff470c927f287af9e2c3,"o 1.2. Mapeo de instalaciones física (medidas, mobiliario, tomaseléctricas). ",https://trello.com/c/8mKOWtLP/16-o-12-mapeo-de-instalaciones-f%C3%ADsica-medidas-mobiliario-tomasel%C3%A9ctricas,,,,,0,,0,0,0,0,2025-06-08T03:21:20.653Z,6844ff2d577b514d123d200f,Semana 1 (30/05 - 03/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,true
6844ff48e3252e0ec36b389a,"o 1.3. Control de equipos (ubicación rack, cableado existente).",https://trello.com/c/GSMleT6d/17-o-13-control-de-equipos-ubicaci%C3%B3n-rack-cableado-existente,,,,,0,,0,0,0,0,2025-06-08T03:21:23.318Z,6844ff2d577b514d123d200f,Semana 1 (30/05 - 03/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,true
6844ff9b3344b3f94035c30c,2. COMPROBACIÒN DE CONECTIVIDAD,https://trello.com/c/rfyE0SKR/19-2-comprobaci%C3%B2n-de-conectividad,,,,,0,,0,0,0,0,2025-06-08T03:12:27.431Z,6844fece513b21140d956d2b,Semana 2 (06/06 - 10/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
6844ffa3d018d11834493a7e,2.1. chequeo inicial de conectividad del cableado LAN  ,https://trello.com/c/gDm9KGAv/20-21-chequeo-inicial-de-conectividad-del-cableado-lan,,,,,0,,0,0,0,0,2025-06-08T03:12:35.536Z,6844fece513b21140d956d2b,Semana 2 (06/06 - 10/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
6844ffa33385374b030d8124,2.2. Ordenamiento de rack y cableado.  ,https://trello.com/c/7HITMu30/21-22-ordenamiento-de-rack-y-cableado,,,,,0,,0,0,0,0,2025-06-08T03:12:35.819Z,6844fece513b21140d956d2b,Semana 2 (06/06 - 10/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
6844ffa47022eb3dedb8bc83,2.3.  evaluación rápida de computadoras,https://trello.com/c/IM93RcZt/22-23-evaluaci%C3%B3n-r%C3%A1pida-de-computadoras,,,,,0,,0,0,0,0,2025-06-08T03:12:36.091Z,6844fece513b21140d956d2b,Semana 2 (06/06 - 10/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
6844ffb670412766868cc3e4,3. Configuración inicial de red,https://trello.com/c/S92YLsHj/23-3-configuraci%C3%B3n-inicial-de-red,,,,,0,,0,0,0,0,2025-06-08T03:12:54.428Z,6844fece513b21140d956d2b,Semana 2 (06/06 - 10/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
6844ffbc0a74b79354827c08,3.1. Configuración básica del switch y DHCP.  ,https://trello.com/c/HlTk8HNG/24-31-configuraci%C3%B3n-b%C3%A1sica-del-switch-y-dhcp,,,,,0,,0,0,0,0,2025-06-08T03:13:00.266Z,6844fece513b21140d956d2b,Semana 2 (06/06 - 10/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
6844ffbcb3ea33943d670c5b,• 3.2. configuración de conectividad en los computadores,https://trello.com/c/KD4S88uh/25-32-configuraci%C3%B3n-de-conectividad-en-los-computadores,,,,,0,,0,0,0,0,2025-06-08T03:13:00.551Z,6844fece513b21140d956d2b,Semana 2 (06/06 - 10/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
6844ffcc4a4253ac5415dfa1,4. Software y seguridad  ,https://trello.com/c/1sqeTxH4/26-4-software-y-seguridad,,,,,0,,0,0,0,0,2025-06-08T03:13:16.363Z,6844fed08ad847a2fb9bd012,Semana 3 (13/06 - 17/06),6844fea6926e0db889985b21,Proyecto: Implementación Laboratorio TICS N° 2.01,false,,false
